tradingdate,tradingtime,symbol,lastprice,buyprice01,sellprice01
2025-08-04,2025-08-04 10:43:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:43:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:43:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:43:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:44:00.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:44:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:44:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:44:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:44:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:44:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:44:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:45:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:45:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:45:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:45:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:45:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:45:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:46:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:46:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:46:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:46:37.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:46:42.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:46:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:46:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:46:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:47:18.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:47:19.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:47:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:47:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:47:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:47:48.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:47:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:47:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:47:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:48:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:48:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:48:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:48:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:48:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:48:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:49:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:49:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:49:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:49:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:49:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:49:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:49:58.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:49:59.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:50:10.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:50:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:50:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:50:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:50:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:50:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:50:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:51:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:51:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:51:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:51:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:51:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:51:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:52:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:52:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:52:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:52:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:52:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:52:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:53:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:53:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:53:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:53:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:53:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:53:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:54:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:54:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:54:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:54:27.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:54:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:54:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:54:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:55:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:55:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:55:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:55:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:55:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:55:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:56:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:56:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:56:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:56:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:56:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:56:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:56:53.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:57:04.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:57:05.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:57:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:57:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:57:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:57:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:57:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:57:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:58:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:58:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:58:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:58:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:58:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:58:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:59:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:59:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:59:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:59:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:59:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 10:59:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:00:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:00:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:00:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:00:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:00:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:00:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:01:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:01:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:01:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:01:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:01:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:01:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:02:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:02:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:02:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:02:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:02:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:02:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:03:08.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:03:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:03:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:03:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:03:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:03:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:03:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:03:56.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:04:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:04:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:04:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:04:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:04:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:04:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:05:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:05:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:05:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:05:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:05:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:05:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:06:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:06:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:06:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:06:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:06:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:06:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:07:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:07:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:07:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:07:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:07:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:07:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:08:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:08:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:08:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:08:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:08:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:08:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:09:03.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:09:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:09:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:09:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:09:36.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:09:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:09:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:09:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:10:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:10:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:10:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:10:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:10:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:10:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:11:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:11:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:11:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:11:34.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:11:44.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:11:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:11:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:12:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:12:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:12:40.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:12:41.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:12:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:12:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:12:56.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:12:59.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:13:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:13:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:13:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:13:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:14:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:14:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:14:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:14:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:15:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:15:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:15:28.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:15:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:15:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:16:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:16:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:16:39.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:16:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:16:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:17:04.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:17:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:17:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:17:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:17:49.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:17:50.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:17:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:17:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:17:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:18:11.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:18:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:18:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:18:49.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:18:50.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:18:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:18:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:18:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:19:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:19:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:19:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:19:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:19:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:19:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:20:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:20:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:20:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:20:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:20:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:20:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:21:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:21:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:21:22.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:21:51.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:21:52.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:21:52.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:22:21.700,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:22:22.200,IO2508-P-3650,1.2,1.4,1.6
2025-08-04,2025-08-04 11:22:22.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:22:51.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:22:52.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:22:52.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:23:21.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:23:22.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:23:22.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:23:51.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:23:52.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:23:52.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:24:21.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:24:22.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:24:22.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:24:51.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:24:52.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:24:52.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:25:21.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:25:22.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:25:22.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:25:51.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:25:52.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:25:52.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:26:06.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:26:08.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:26:21.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:26:22.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:26:22.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:26:29.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:26:33.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:26:34.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:26:51.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:26:52.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:26:52.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:27:21.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:27:22.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:27:22.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:27:44.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:27:51.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:27:52.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:27:52.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:28:21.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:28:22.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:28:22.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:28:46.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:28:51.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:28:52.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:28:52.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:01.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:07.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:08.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:10.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:10.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:18.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:20.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:21.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:22.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:30.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:30.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:31.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:32.200,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:32.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:33.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:38.700,IO2508-P-3650,1.4,1.4,1.6
2025-08-04,2025-08-04 11:29:40.200,IO2508-P-3650,1.4,1.4,1.6
